"X_key";"date";"session";"Longitude";"Latitude";"accuracy";"project";"FirstResPLv2Score";"IdentifStatus";"scName";"glc19SpId"
10040291644;1.534595e+12;"2ed60382-d35c-4721-990f-13b3c7a06d31";-0.6116866;47.45676;13.833;"weurope";0.993101119995117;2;"Vitex agnus-castus L.";30630
10015574001;1.498247e+12;"c38cfec7-9ac8-436f-a3c0-a041582a375a";-1.64214;48.13327;19.411;"useful";0.994821727275848;2;"Lythrum salicaria L.";30687
10021511231;1.509551e+12;"8571bbe5-8544-4254-bf3a-b74ed2bd8ed4";5.634297;45.37267;9.102;"weurope";0.9885465;2;"Cichorium intybus L.";30455
10028912957;1.526896e+12;"549251b9-df7c-4aa5-9dc6-bc3f366cd057";3.869611;43.69382;10;"weurope";0.9857634;2;"Blackstonia perfoliata (L.) Huds.";30864
10010285830;1.489424e+12;"5be6b3ec-3b6e-4ce9-b8a6-b35810d79531";2.26918;48.801;20.704;"weurope";0.995607554912567;2;"Prunus laurocerasus L.";32112
10029829567;1.527429e+12;"1ad2c63e-a94f-4f2c-8042-c14aaec98935";-2.050167;48.63392;14.833;"weurope";0.993997395038605;2;"Centranthus ruber (L.) DC.";30849
10014209327;1.496587e+12;"d2c93f9e-6375-4da3-bcb2-817346f1811a";2.217872;49.11229;-1;"weurope";0.996679484844208;2;"Fagus sylvatica L.";30184
10026362654;1.525163e+12;"882470c7-17e1-4fcb-975d-34a3e46189f2";3.013273;46.05596;15.268;"weurope";0.9884894;2;"Viburnum opulus L.";30634
10015220598;1.497729e+12;"d28d7dea-9678-4803-9197-6c5680717894";3.216851;50.44807;20;"weurope";0.99782657623291;2;"Nigella damascena L.";31228
10039825663;1.534256e+12;"ba6cfdb0-91dc-4969-93f1-2c6b00cce8e8";-0.2624291;43.00652;-1;"weurope";0.9926493;2;"Saponaria officinalis L.";30048
10032546672;1.528981e+12;"0bd680a8-bb6c-4cea-80c8-93d1647a6905";7.237725;43.69664;19.377;"weurope";0.99848;2;"Nerium oleander L.";30683
10041064848;1.535137e+12;"7a869f44-5940-477e-9b63-ff0b4a260f85";2.290005;43.50823;19.003;"useful";0.9983053;2;"Phytolacca americana L.";30123
10039745902;1.534182e+12;"2714991c-6298-4ce0-b4dd-40964e79f3da";7.722169;48.5703;10;"weurope";0.98901891708374;2;"Mirabilis jalapa L.";30494
10028482823;1.526664e+12;"0296a2aa-60c4-4d1b-9169-56c0f9babe6d";3.880113;43.63455;13.746;"weurope";0.9971587;2;"Punica granatum L.";31174
10038017897;1.532872e+12;"c189d115-08ba-4499-8954-415ef213905a";1.513119;43.15351;15.638;"useful";0.9912679;2;"Lagerstroemia indica L.";31347
1.0017e+10;1.500711e+12;"ea4499c8-63be-4917-a916-24d78222eb2e";4.671061;45.96995;4;"useful";0.9910452;2;"Hibiscus syriacus L.";30925
10018131423;1.502554e+12;"aa5d3ea8-3d55-413c-a7ca-ef58a3348232";-0.7909232;44.79907;16.671;"weurope";0.9923351;2;"Solanum laxum Spreng.";30424
10010511955;1.490351e+12;"c0fd61cb-488a-41c7-aa91-2f0fa9db4655";5.882916;43.75813;18.582;"weurope";0.9846522;2;"Rosmarinus officinalis L.";30148
10026591451;1.525276e+12;"fd0f2406-7f3f-4b4e-ae4e-cee87601842d";5.05259;45.15577;22.303;"weurope";0.9891226;2;"Melittis melissophyllum L.";31107
10015188743;1.497706e+12;"6b72e672-9f9e-4dce-bad6-53771fcd4ddb";6.091043;45.85993;19.519;"weurope";0.9932516;2;"Tropaeolum majus L.";34229
10025749212;1.524659e+12;"238b42f4-5bb8-42ce-8676-4786f3bdb5e2";1.946944;44.04611;-1;"weurope";0.9993253;2;"Limodorum abortivum (L.) Sw.";30016
10042329298;1.536136e+12;"78945ae4-60b1-45df-a3e8-0fa178ee79b5";4.927201;44.74742;10.143;"weurope";0.997443;2;"Rubia peregrina L.";30049
10032063916;1.528651e+12;"90670248-279a-497b-8895-17551d4d1ee1";3.299479;43.4306;16;"weurope";0.9958875;2;"Cosmos bipinnatus Cav.";31460
10041084043;1.535176e+12;"153f9b87-ff76-4741-8353-0994b2a48f01";3.600729;47.39423;10;"weurope";0.997004330158234;2;"Lythrum salicaria L.";30687
10015039629;1.497526e+12;"5f887330-5bd9-4801-9b64-725d63cc1e0d";-1.222422;44.71326;15;"weurope";0.9985606;2;"Cytisus scoparius (L.) Link";32860
10040842377;1.534959e+12;"b467dd7a-2c1e-43c5-ab33-fe8e9581e8b7";-1.390557;47.29236;10;"weurope";0.982187747955322;2;"Clematis vitalba L.";30025
10032972225;1.529238e+12;"cc1bef41-12c6-4bbe-8ea1-5cb4e6a9abe7";2.35088;48.79268;10;"weurope";0.996240496635437;2;"Lavandula angustifolia Mill.";30442
10041929738;1.535817e+12;"fc1587d9-cda9-4234-93fa-0231c41caebf";3.932627;45.82522;14.605;"useful";0.9802707;2;"Achillea millefolium L.";30102
10020026444;1.506072e+12;"292bf7e7-48ff-42b3-a399-49fbf9442934";-4.020791;48.74006;6;"weurope";0.993988037109375;2;"Lobularia maritima (L.) Desv.";30005
10027873386;1.526201e+12;"27a574b0-043f-4807-888c-f9615c166247";2.298288;51.00782;10;"weurope";0.988079369068146;2;"Acer pseudoplatanus L.";30467
10011320138;1.49233e+12;"3d14542f-fa89-4c5d-8a53-517a13672c58";2.044399;45.99708;20;"weurope";0.9975601;2;"Syringa vulgaris L.";30420
10036674682;1.531856e+12;"fa5649cb-32fc-424e-bee7-4aeb003021f5";5.611186;45.33896;19;"weurope";0.9994884;2;"Liquidambar styraciflua L.";30155
10025070196;1.523957e+12;"d7218149-1d4a-43fd-a344-ccd9a2a8fc3f";2.364205;48.89192;14.217;"weurope";0.982239723205566;2;"Choisya ternata Kunth";32724
10041420174;1.535385e+12;"41eb53f7-8fe5-48d6-9173-58731bae389f";1.06886;48.99539;10;"useful";0.994074165821075;2;"Tanacetum vulgare L.";30023
10028134970;1.526393e+12;"56ae3fb3-7a88-48da-a2dd-8532e51e83ee";2.194621;49.02466;10;"weurope";0.997698605060577;2;"Solanum lycopersicum L.";31028
10026307143;1525101568387;"c19cc9ee-2098-4662-a205-80fa6d4aa90c";9.39502334595;41.9666213989;-1;"weurope";0.99884682893753;2;"Olea europaea L.";29985
10025516332;1.524407e+12;"74432f68-6de1-4cfd-b075-cd6deb109cdd";4.030232;49.21581;14.081;"weurope";0.99006187915802;2;"Prunus serrulata Lindl.";32102
10022819405;1515926346862;"db3ac288-0114-408c-947a-38d979f7bf13";3.0345348;42.5991121;20;"weurope";0.994423091411591;2;"Araujia sericifera Brot.";31021
10020283940;1.506592e+12;"d9bcb7b7-67a7-423f-8f80-1214bb7eeb13";5.597292;43.35223;20.35;"weurope";0.99308;2;"Mirabilis jalapa L.";30494
10037611240;1.532592e+12;"93b4ad9b-d9be-455f-bb92-b0633382afbe";-0.0591246;42.98092;10;"weurope";0.991055;2;"Mirabilis jalapa L.";30494
10037060936;1532176038324;"40da40e9-b8bd-44b9-8721-fe001fe2e82c";3.0288501;42.6058816;10;"weurope";0.987286686897278;2;"Phlox paniculata L.";33700
10010811275;1.491151e+12;"52bec3fe-839e-42d5-b559-9f6e53247045";4.423825;43.99698;12;"weurope";0.9969675;2;"Chelidonium majus L.";29972
10010612339;1.490621e+12;"1b72158f-cb33-40e6-a59b-51f0145278d7";5.972359;45.49674;17;"weurope";0.9876541;2;"Muscari neglectum Guss. ex Ten.";33514
10028138578;1.526395e+12;"50a9a7c2-f69a-403b-bf05-bca7ca5329f9";2.423227;48.86809;10;"weurope";0.997332394123077;2;"Acer palmatum Thunb.";31966
10028018262;1.526306e+12;"78bdcb73-359d-4d67-9bdc-978b8c9afbd5";-0.3657652;49.18284;22.013;"weurope";0.988602340221405;2;"Daphne laureola L.";30183
10042764324;1.536492e+12;"9ea0f62a-b9aa-4de7-a80e-492776e24e21";2.158036;48.69928;13.872;"useful";0.984926521778107;2;"Hedera helix L.";29980
10021512296;1.509553e+12;"3edbdd68-42b9-4527-83a0-a400d14d4fe8";-3.692847;47.80582;-1;"useful";0.998550415039062;2;"Ginkgo biloba L.";32166
10027428904;1.525935e+12;"c375a567-c6bc-4038-9cbc-a0b035207757";4.809516;45.74154;10;"weurope";0.9972771;2;"Tellima grandiflora (Pursh) Douglas ex Lindl.";31802
10043654978;1.537186e+12;"a1900fef-201c-4cf4-bf80-247f068e4b45";1.603941;49.15527;14.018;"useful";0.994072735309601;2;"Datura stramonium L.";30905
10023491086;1519573866887;"4550c8fd-86fc-4022-896b-9a7d10d2242d";9.3825451;41.6471104;16;"weurope";0.985441088676453;2;"Lavandula stoechas L.";30924
10036912225;1.532068e+12;"f10e8266-bf4f-4c38-88bb-57cb728632bf";5.987805;46.65611;10;"weurope";0.987053096294403;2;"Cichorium intybus L.";30455
10036661888;1.53185e+12;"4702a366-0a47-4d30-ae8b-0cd0e9b96381";5.712769;45.19866;11.531;"weurope";0.9982712;2;"Eriobotrya japonica (Thunb.) Lindl.";31240
10043194119;1.536844e+12;"242cf343-0393-458a-97c6-3d175dd95e16";0.3272165;46.50621;18.839;"useful";0.9838411;2;"Crataegus monogyna Jacq.";30190
10011490713;1.492603e+12;"b9cb59b8-7264-4f58-963d-d122dace93ba";5.241706;45.83679;21;"weurope";0.9937814;2;"Acer negundo L.";31067
10042191256;1.535993e+12;"e6a97c52-1d0a-4248-87dd-7b78e841011b";-1.03265;49.1143;18.995;"useful";0.992385685443878;2;"Coreopsis tinctoria Nutt.";32782
10037294342;1.532285e+12;"b2c432de-7c29-4301-99c7-486a56bda685";1.920606;49.014;10;"weurope";0.999440848827362;2;"Nerium oleander L.";30683
10036747662;1.531926e+12;"2880e2ba-100a-41c0-bd1e-b59b5555c5ec";5.966667;45.63222;-1;"weurope";0.9909577;2;"Astrantia major L.";30367
10010014621;1.487851e+12;"05862c73-5328-464b-b367-bbf5aaadf63b";4.956224;45.77171;23.16;"weurope";0.9890019;2;"Euphorbia characias L.";30029
10012488454;1.494256e+12;"0c2fba69-474b-43db-9c81-d89d2ac54ff0";6.959324;47.94892;11;"useful";0.992111086845398;2;"Primula veris L.";30256
10044393896;1.537861e+12;"393bce7c-8350-464a-878d-28507d8a0dcd";0.2232408;47.98037;15.992;"useful";0.994273960590363;2;"Phytolacca americana L.";30123
10021567043;1.509721e+12;"9ba4a3cd-2c66-4b7a-a04f-fec391d13194";2.356724;49.22376;8;"weurope";0.994588673114777;2;"Parthenocissus tricuspidata (Siebold & Zucc.) Planch.";33660
10012894869;1.494837e+12;"babd7b3b-f70a-4c27-839f-05ee535a1343";3.018605;50.40669;20;"weurope";0.997812449932098;2;"Lunaria annua L.";31345
10029335420;1.527152e+12;"707f12b3-7568-431b-9099-9a087c25f719";0.987132;44.11661;13.282;"weurope";0.99004;2;"Euphorbia lathyris L.";29979
10044197792;1.537692e+12;"27118172-2f6a-408d-93c3-7399390d8b51";-4.520872;48.40369;18.613;"weurope";0.993056297302246;2;"Choisya ternata Kunth";32724
10017237410;1.501081e+12;"2899281f-656c-46eb-8aaa-4254b381485d";1.567209;43.52782;20;"useful";0.9927155;2;"Agrimonia eupatoria L.";30378
10012143654;1.493808e+12;"f8282f52-3b41-4d8a-b8ff-e8af4bd2be0c";6.585672;43.47396;7.585;"useful";0.9894336;2;"Gazania rigens (L.) Gaertn.";33097
10019490084;1.504896e+12;"60ed3679-71ce-4ed9-8a7c-2c2e6a1784fe";-1.392788;43.54447;18.7;"useful";0.9942194;2;"Nerium oleander L.";30683
10040853884;1.534965e+12;"9e0e89b9-742e-42e7-ba55-61d669cf5f20";-1.915098;48.14363;13.192;"weurope";0.999958395957947;2;"Kerria japonica (L.) DC.";31757
10036724735;1.531914e+12;"6b20ede8-8a0b-4a0a-a878-8bb6931d589d";4.779;48.07906;-1;"weurope";0.99498051404953;2;"Sambucus ebulus L.";30548
10039981445;1.534352e+12;"66f505a1-2fd3-4f5b-8b07-d4a36887399a";4.0393;46.04638;10;"weurope";0.9909056;2;"Vitis vinifera L.";31792
10040111278;1.534443e+12;"f4e66df2-4727-441d-a0fc-fc9db1f97913";6.123951;45.42801;17.801;"weurope";0.9904715;2;"Fuchsia magellanica Lam.";31537
10034025087;1.529907e+12;"4e5a1fcf-0203-45fc-985d-b005d4636cf3";2.460836;48.85814;10;"weurope";0.98926305770874;2;"Fuchsia magellanica Lam.";31537
10018919285;1.503814e+12;"5078c66a-75bb-4ed8-aedd-38639f6c1e14";5.359312;43.34392;19.715;"weurope";0.9973804;2;"Nerium oleander L.";30683
10011192474;1.492082e+12;"69822959-46fb-46f6-8eac-c3132773fbb3";6.098518;43.02941;16;"weurope";0.9917234;2;"Lobularia maritima (L.) Desv.";30005
10018945921;1.503842e+12;"42fb79e0-183e-44ab-84ad-bab060218798";2.577934;49.64663;24.9;"useful";0.982433617115021;2;"Cotinus coggygria Scop.";31385
10011302073;1.492276e+12;"a3971000-d531-40ba-be3b-52da5741cee2";1.431779;43.47519;12;"weurope";0.991316;2;"Euphorbia lathyris L.";29979
10040928196;1.535036e+12;"60c10147-11e3-49da-acda-7fb53dbe79ce";-1.565552;48.91431;19;"weurope";0.987457752227783;2;"Lagurus ovatus L.";30443
1.0027e+10;1.525625e+12;"0b802b22-07c6-4077-bc33-995dab5a6339";-0.3618637;43.33852;10;"weurope";0.9836596;2;"Fagus sylvatica L.";30184
10030410135;1.527774e+12;"63a67bec-1a2a-4e1b-8df5-eda45afb82a8";5.827016;45.24285;16.01;"weurope";0.9882655;2;"Ostrya carpinifolia Scop.";31100
10027782621;1.526136e+12;"9c24ad33-c202-49e8-91cb-56c8e70eeca5";5.783256;43.47267;13.284;"weurope";0.9990923;2;"Phlomis fruticosa L.";31097
10025600930;1.5245e+12;"bfd182ed-17b2-4cf8-bfbf-0b1a38451465";3.873883;43.63061;14.328;"weurope";0.9848825;2;"Sherardia arvensis L.";30755
10018373624;1.502884e+12;"9be7b89f-ce40-4507-9ce9-1cb94af61437";1.863159;45.79525;9;"weurope";0.9823635;2;"Lysimachia vulgaris L.";30688
10034282742;1.530094e+12;"c1b92874-1e9f-491b-8999-5a8501024bc4";2.010278;42.86972;-1;"weurope";0.9947885;2;"Stachys sylvatica L.";30224
10009950648;1.487427e+12;"34b1a6d9-7ce9-43a6-ae9e-12dbd9ac26ef";7.809521;48.62161;8;"weurope";0.99292916059494;2;"Hedera helix L.";29980
10011535607;1.492706e+12;"f83440b3-259c-47c3-b5db-2fa24aacc4d2";5.872238;45.64188;8.189;"weurope";0.9943321;2;"Corylus avellana L.";30348
10040719504;1.534868e+12;"ee844ce4-f7b7-42bc-abd4-ede61c0053f9";5.843256;45.38951;10;"weurope";0.9935824;2;"Origanum vulgare L.";30781
10042743750;1.536485e+12;"4d8d85bb-2073-49cf-b910-9561aaa5b1f8";2.448285;48.9816;16.96;"weurope";0.994593262672424;2;"Hedera helix L.";29980
10020135247;1.506263e+12;"71161a57-02bd-4474-b016-db234c03144f";2.312204;50.29594;9.102;"useful";0.99856024980545;2;"Impatiens glandulifera Royle";30698
10033079650;1.529267e+12;"360e01cb-7bb1-4958-bb6b-ac3462b6c1c4";-1.822763;48.24986;16.1;"weurope";0.988513588905334;2;"Hydrangea macrophylla (Thunb.) Ser.";33228
10015709446;1.498411e+12;"04c33389-13c5-4a27-bdc5-2e2153b36362";-3.834818;48.70179;20;"weurope";0.998076438903809;2;"Cotinus coggygria Scop.";31385
10030864584;1.528026e+12;"58f81b6e-9860-4f35-a9cc-3a782875c1f3";-1.6303;47.42015;11.498;"useful";0.999745845794678;2;"Hibiscus syriacus L.";30925
10026865127;1.525542e+12;"8b2f5493-0c34-4444-885f-1d15164478c6";2.407538;48.83265;10;"weurope";0.986904144287109;2;"Aquilegia vulgaris L.";30605
10030401585;1.527771e+12;"0d3b7798-e543-40dd-9a93-0fa757f7b315";4.08648;44.82631;13.975;"weurope";0.9951099;2;"Anthyllis vulneraria L.";30730
10032007927;1.52864e+12;"4db20e4a-e312-48db-b913-4fe9d4f19305";3.172735;44.30493;10;"weurope";0.9803717;2;"Helichrysum stoechas (L.) Moench";30701
10027323783;1.525854e+12;"e87d63d5-66f6-4ad1-a079-836f8a23c2ed";-2.091026;47.64368;-1;"weurope";0.994365394115448;2;"Campanula glomerata L.";30938
10040719496;1.534868e+12;"9f4298a2-4ace-4caa-a296-3436d4db27c2";-1.874355;46.6256;16;"weurope";0.99149876832962;2;"Pittosporum tobira (Thunb.) W.T.Aiton";33757
10016873639;1.500456e+12;"c01c8d0d-db09-4553-a0a8-483f3ec40cc3";-0.4548736;47.98533;16;"weurope";0.980994820594788;2;"Silene latifolia Poir.";30041
10025302977;1.524237e+12;"dd47174a-fe4d-4772-b2ea-477c5df1ebe9";0.3752778;49.7625;-1;"weurope";0.981538474559784;2;"Aesculus hippocastanum L.";30379
10039823512;1.534255e+12;"c6d71bb9-087b-4c69-8806-b5f8e653d48b";3.126291;49.17695;14.896;"weurope";0.990878880023956;2;"Eupatorium cannabinum L.";30830
10041013802;1.535112e+12;"7e0a4c2b-40c1-435c-aebb-dc225e2d4960";0.643166;48.18014;10;"useful";0.980999171733856;2;"Passiflora caerulea L.";30270
10044478194;1.537946e+12;"6c67008d-0c5d-4aef-8d62-5b5a7a17e7fa";2.419879;48.6262;22.459;"weurope";0.982257664203644;2;"Plantago lanceolata L.";30055
10032971011;1.529238e+12;"8d5e1d47-3e95-4b54-bd32-84497d7a028a";5.397938;43.28148;15.03;"weurope";0.9936908;2;"Albizia julibrissin Durazz.";32012
10037963243;1.532854e+12;"d2844ad0-80c9-4c6c-904a-e050fe5d8a46";6.173751;45.84433;12.864;"weurope";0.980017;2;"Tussilago farfara L.";30532
10042801001;1.536502e+12;"0e5fa8b7-22c9-4604-b967-96e954fa07bb";-2.726732;48.1758;11.305;"weurope";0.983275234699249;2;"Cornus sanguinea L.";30349
10037818042;1.532763e+12;"a8dcb803-df2a-46c7-a649-60747db1170d";-4.12489;47.86938;10;"weurope";0.986867725849152;2;"Hydrangea macrophylla (Thunb.) Ser.";33228
10011008918;1.491677e+12;"d9389ab3-1cc6-45ba-8cac-b2c3fd22ee87";6.226519;45.59829;-1;"weurope";0.9826505;2;"Saponaria ocymoides L.";30133
10028138784;1.526395e+12;"3843f434-7e33-433f-aefa-0d64842eca7d";5.381339;43.28521;15.137;"weurope";0.9849903;2;"Trachelospermum jasminoides (Lindl.) Lem.";34200
10040018893;1.534375e+12;"5582ae78-a5e9-4eb4-923b-f5175ad1e04d";6.799042;45.62304;-1;"weurope";0.9865705;2;"Doronicum grandiflorum Lam.";30145
10016394687;1.499537e+12;"1a882a4e-185d-40b4-9ddc-5cf907801713";5.409736;43.30089;5;"weurope";0.9842226;2;"Broussonetia papyrifera (L.) Vent.";32574
10021326486;1.509096e+12;"df068dad-5e70-46a9-98e7-ee0087269bb2";1.565184;43.70615;13.653;"weurope";0.9880699;2;"Prunus spinosa L.";30253
10040710276;1.534865e+12;"1c307160-b9b8-4da1-b4f3-e04f57849f27";2.898646;42.76836;10;"weurope";0.9935228;2;"Echinacea purpurea (L.) Moench";32927
10035708669;1.531127e+12;"a924bb1c-ab25-476c-b1de-421ec0355aea";1.489008;42.76183;16;"useful";0.9987088;2;"Trachelospermum jasminoides (Lindl.) Lem.";34200
10027205498;1.525774e+12;"9feb09dd-4730-4bac-a290-7336907566ca";2.436906;50.96698;10;"weurope";0.988857448101044;2;"Geranium robertianum L.";30003
10026366153;1.525165e+12;"f4a86b52-b841-4a7f-8123-b01481872889";5.533397;43.21571;10;"weurope";0.9989563;2;"Pittosporum tobira (Thunb.) W.T.Aiton";33757
10037065352;1.532178e+12;"411f0c45-fbbb-4239-a8fa-1a0c12717233";2.708169;48.31598;17.993;"weurope";0.994582831859589;2;"Robinia pseudoacacia L.";30248
10018822502;1.503654e+12;"29016169-b0ab-470c-8b67-fbf1138b9e94";-2.48928;47.55421;24.005;"weurope";0.991405308246613;2;"Mirabilis jalapa L.";30494
10033772071;1.529769e+12;"e6d5e304-1c11-479e-b628-e9288e41ab20";3.070138;44.64566;11.707;"weurope";0.9895328;2;"Gentiana lutea L.";30311
10043351445;1.537003e+12;"9d334587-b980-49b9-8ebb-575ff8a0f8c3";-1.620271;43.34647;10;"weurope";0.9919938;2;"Lagerstroemia indica L.";31347
10042853742;1.536515e+12;"191e0360-aee3-4eef-86f7-fb6752953041";3.387112;45.1967;-1;"weurope";0.9890318;2;"Humulus lupulus L.";30699
10010390636;1.48988e+12;"56414b1a-03ac-4889-9756-f1ae40542038";4.58598;47.24749;-1;"weurope";0.998085677623749;2;"Corydalis solida (L.) Clairv.";31367
10038720644;1.533412e+12;"e7f9abd8-c34b-49c4-b438-3f4fa36d218f";0.6453631;45.66109;11.474;"weurope";0.9820627;2;"Celosia argentea L.";32668
10036641498;1.53184e+12;"562f0a48-7c49-4e85-b471-63e21cf48084";0.8351945;43.38594;13.175;"weurope";0.9809889;2;"Malva sylvestris L.";29988
10036035642;1.531399e+12;"3d90f7e8-60ee-4f5a-ab88-381ca50559dc";6.797626;43.65809;10;"weurope";0.9899235;2;"Hemerocallis fulva (L.) L.";33194
10041375071;1.535362e+12;"f1c470fe-1e0a-4782-8845-3db82e204042";1.683368;48.97942;14.4;"weurope";0.987092792987824;2;"Zantedeschia aethiopica (L.) Spreng.";34332
10033710336;1.529747e+12;"cdcee609-dcd1-4230-880a-4591b2aaff17";6.786195;43.65984;13.909;"weurope";0.9944315;2;"Daucus carota L.";31218
10031376859;1.528291e+12;"f5bb0602-f01e-47ee-bbaa-7d7f8becf096";-0.5910337;44.85299;14.175;"weurope";0.9970118;2;"Salvia microphylla Kunth";30914
10024320102;1.52267e+12;"52a454ec-3604-4909-9719-3c02bd51ad20";4.58286;45.49608;11.718;"useful";0.9836553;2;"Camellia japonica L.";32599
10035175917;1.53077e+12;"e4622050-c228-4494-bd70-84401f7f5384";5.270482;43.66182;18.955;"useful";0.9911598;2;"Fuchsia magellanica Lam.";31537
10038514787;1.533237e+12;"b04e46d5-f963-4259-8a76-a13f81030fea";5.380962;45.14431;16;"useful";0.9927791;2;"Mentha suaveolens Ehrh.";30495
10041334902;1.535307e+12;"8dc925f2-c464-4f14-b433-542e74e511a1";1.886512;42.99006;-1;"weurope";0.9859809;2;"Bellis perennis L.";30509
10037537802;1532525187030;"fb94ec3d-aba2-40a4-b953-29c40a70ceee";2.720767;42.4764133;10;"weurope";0.987916171550751;2;"Cichorium intybus L.";30455
10041184914;1.535223e+12;"08db1f8f-d530-4d52-80fa-a48634841fca";6.512689;44.96054;-1;"weurope";0.9897442;2;"Gentiana cruciata L.";31436
10034374091;1.530171e+12;"8e20422f-eeae-4ce0-8e5d-621ffd17464b";1.975045;48.87877;14.868;"weurope";0.980819523334503;2;"Hemerocallis fulva (L.) L.";33194
10028605991;1.526745e+12;"869f5caa-092d-4c85-8ee7-7b65b65c94d0";2.124961;48.91015;14.115;"weurope";0.992850124835968;2;"Prunus cerasifera Ehrh.";31330
10036742221;1.531924e+12;"680b44da-3947-4200-a2b7-d9d42db2afdc";-1.639122;48.09929;12.316;"useful";0.996648490428925;2;"Saponaria officinalis L.";30048
10015172120;1.497689e+12;"06403666-097a-452c-a17e-417c81109701";7.361716;43.73005;16;"weurope";0.9978812;2;"Aucuba japonica Thunb.";32516
10032830759;1.529163e+12;"a4108cea-8cec-4b9e-b18b-742f3dd4d817";2.565231;50.70817;12.998;"weurope";0.992703914642334;2;"Populus tremula L.";30259
10017572098;1.501615e+12;"08ab30a0-bd04-4e2a-a1b1-0f6e28f19217";1.126317;45.38684;4;"useful";0.9986674;2;"Lagerstroemia indica L.";31347
10022212149;1.512157e+12;"1a53c52f-d728-4735-886a-2dcbda4a34a9";-0.6423048;44.82979;16.639;"weurope";0.9926343;2;"Diospyros kaki L.f.";30341
10030264849;1.527684e+12;"eaa29b75-3aaa-464c-9f51-a75f87eaeddc";2.511308;48.81549;17.494;"weurope";0.999439418315888;2;"Aucuba japonica Thunb.";32516
10037733602;1.532688e+12;"1e9454f7-2359-46e7-9746-c95885e12030";-1.744173;47.92352;23.996;"weurope";0.994236767292023;2;"Euphorbia lathyris L.";29979
10014206409;1.496585e+12;"e2dfff93-d6bc-4093-bb1d-9bda076e5387";2.340244;48.82312;22.652;"weurope";0.986736118793488;2;"Fagus sylvatica L.";30184
10043410270;1.537025e+12;"5b7adf74-d4a2-4137-a4e4-783ea40cd5ca";7.718175;48.59355;14.782;"weurope";0.986699104309082;2;"Cyclamen hederifolium Aiton";30407
10040839014;1.534958e+12;"38b59dd7-2fb4-43ab-ad0d-3c950f1e3175";2.146874;47.6781;16.934;"weurope";0.99601536989212;2;"Phytolacca americana L.";30123
10028594533;1.526742e+12;"b223ef74-bcf1-4d72-8e98-ec98f67c2b6c";-0.0425;43.09056;-1;"weurope";0.9862462;2;"Erinus alpinus L.";30580
10028622643;1.52675e+12;"7bc4dcc8-41e5-473e-905e-571a8f9d8e08";-1.131811;49.11501;13.761;"weurope";0.999186515808106;2;"Pittosporum tobira (Thunb.) W.T.Aiton";33757
10015306086;1.497819e+12;"016ac669-017a-4e1c-8461-97f402bf06d3";0.8946861;47.64868;17.371;"weurope";0.987203299999237;2;"Hemerocallis fulva (L.) L.";33194
10033437231;1.529517e+12;"5d20615e-6547-46c5-a65f-043586118c52";4.737669;43.54593;-1;"useful";0.9851094;2;"Helianthus annuus L.";31115
